"task","X","group_variable","train_group","eval_group","accuracy","roc_auc","brier_score","calibration_error","evaluation"
"mortality_prognosis",0,"hospital_region","Midwest","Midwest",0.926067871387509,0.85037125802253,0.0579752353844291,0.0077644773944643,"internal"
"mortality_prognosis",1,"hospital_region","Midwest","South",0.909452265467881,0.848710671982161,0.0702628508160824,0.0153938244931943,"external"
"mortality_prognosis",2,"hospital_region","Midwest","West",0.917177797249419,0.851564898212979,0.0650224449815389,0.0136260944489935,"external"
"mortality_prognosis",3,"hospital_region","Midwest","Northeast",0.894057986991511,0.845141179322767,0.0815236885490106,0.0297315012983704,"external"
"mortality_prognosis",4,"hospital_region","Midwest","Unknown",0.925818097123559,0.858532507728866,0.0587945020122611,0.0108462973088425,"external"
"mortality_prognosis",5,"hospital_region","South","Midwest",0.924909200294124,0.849623045506175,0.0587521006423305,0.0125194730552333,"external"
"mortality_prognosis",6,"hospital_region","South","South",0.909499585945818,0.851838717817642,0.06960769133892,0.00924619852650739,"internal"
"mortality_prognosis",7,"hospital_region","South","West",0.915539639605318,0.852897921897042,0.0652593318313899,0.0136050382035485,"external"
"mortality_prognosis",8,"hospital_region","South","Northeast",0.894498952706427,0.849293919024802,0.0803859832086864,0.0199982491473894,"external"
"mortality_prognosis",9,"hospital_region","South","Unknown",0.924653546057995,0.860683716364456,0.0586639269513146,0.0115311101744735,"external"
"mortality_prognosis",10,"hospital_region","West","Midwest",0.924463557565899,0.84781383931808,0.0590721796122882,0.010250764329664,"external"
"mortality_prognosis",11,"hospital_region","West","South",0.908103631846682,0.848255344435996,0.070768484450604,0.011781730894836,"external"
"mortality_prognosis",12,"hospital_region","West","West",0.917634957522191,0.85791395799432,0.0641118397129745,0.0115737772626169,"internal"
"mortality_prognosis",13,"hospital_region","West","Northeast",0.892955572704222,0.846334458244917,0.0815474607002094,0.0217036010886398,"external"
"mortality_prognosis",14,"hospital_region","West","Unknown",0.927564923721905,0.862408295143464,0.0582264316981694,0.0106369173657642,"external"
"mortality_prognosis",15,"hospital_region","Northeast","Midwest",0.920809287194456,0.843714223570962,0.0621844732970974,0.0315186702808001,"external"
"mortality_prognosis",16,"hospital_region","Northeast","South",0.905761268188809,0.843555427364269,0.0723024735078497,0.0199267561704555,"external"
"mortality_prognosis",17,"hospital_region","Northeast","West",0.910929940188198,0.847124723348266,0.067873321659689,0.0204388322148852,"external"
"mortality_prognosis",18,"hospital_region","Northeast","Northeast",0.898026678425752,0.856865755429903,0.0777154569609484,0.0124711350724523,"internal"
"mortality_prognosis",19,"hospital_region","Northeast","Unknown",0.922324443926866,0.851008194654789,0.0607299929925571,0.0208240822472977,"external"
"mortality_prognosis",20,"hospital_region","Unknown","Midwest",0.92285924374429,0.8467094005586,0.059800605890823,0.00943183920482295,"external"
"mortality_prognosis",21,"hospital_region","Unknown","South",0.908505855909145,0.845705791591285,0.0711187077919563,0.0126301126311361,"external"
"mortality_prognosis",22,"hospital_region","Unknown","West",0.916263476703874,0.853338418694161,0.0654425790733912,0.0145615723727019,"external"
"mortality_prognosis",23,"hospital_region","Unknown","Northeast",0.893286296990409,0.84137594416063,0.0821063529789547,0.02342022980932,"external"
"mortality_prognosis",24,"hospital_region","Unknown","Unknown",0.926516827762898,0.86870135373623,0.0575731424681502,0.0104750972798256,"internal"
"mortality_prognosis",25,"hospital_size","small_hospital","small_hospital",0.935625256814135,0.859786539781086,0.0507377719408463,0.0120416318931892,"internal"
"mortality_prognosis",26,"hospital_size","small_hospital","medium_hospital",0.923355372511358,0.849335559323914,0.0598384613015517,0.0117223476759067,"external"
"mortality_prognosis",27,"hospital_size","small_hospital","large_hospital",0.908071528981006,0.839448924277697,0.071261420550202,0.0164329780009694,"external"
"mortality_prognosis",28,"hospital_size","small_hospital","very_large_hospital",0.904339701409459,0.84434310329451,0.0739783877229956,0.0172172826228934,"external"
"mortality_prognosis",29,"hospital_size","small_hospital","unknown",0.927969591384226,0.860587242738933,0.0562636398987359,0.0114776933050283,"external"
"mortality_prognosis",30,"hospital_size","medium_hospital","small_hospital",0.936036159430215,0.847166198736138,0.0516075995170513,0.0108258579588724,"external"
"mortality_prognosis",31,"hospital_size","medium_hospital","medium_hospital",0.927233775348133,0.854464614304261,0.0574979403365029,0.00809291441574452,"internal"
"mortality_prognosis",32,"hospital_size","medium_hospital","large_hospital",0.911438752492726,0.841229348718468,0.0692515230234024,0.0136439561782403,"external"
"mortality_prognosis",33,"hospital_size","medium_hospital","very_large_hospital",0.906427052064489,0.848173471520655,0.0720868119180142,0.0178497717706899,"external"
"mortality_prognosis",34,"hospital_size","medium_hospital","unknown",0.930250237567311,0.85540996314252,0.0552834196561603,0.008210179294482,"external"
"mortality_prognosis",35,"hospital_size","large_hospital","small_hospital",0.936447062046295,0.847402611022386,0.0512336679860232,0.0134698326093124,"external"
"mortality_prognosis",36,"hospital_size","large_hospital","medium_hospital",0.925867100062793,0.852646552266247,0.0580929577398297,0.0110023095092984,"external"
"mortality_prognosis",37,"hospital_size","large_hospital","large_hospital",0.911667592925561,0.848189522563489,0.068633614685435,0.0125559734181173,"internal"
"mortality_prognosis",38,"hospital_size","large_hospital","very_large_hospital",0.9058505456931,0.852510106732802,0.0717952611476461,0.0132412769506385,"external"
"mortality_prognosis",39,"hospital_size","large_hospital","unknown",0.930250237567311,0.858611691968744,0.0552113535495499,0.0103465768345273,"external"
"mortality_prognosis",40,"hospital_size","very_large_hospital","small_hospital",0.936720997123682,0.845474157949775,0.0514298066011249,0.0144833914327295,"external"
"mortality_prognosis",41,"hospital_size","very_large_hospital","medium_hospital",0.925608539873675,0.850856047247666,0.0583670321860952,0.0139038059481112,"external"
"mortality_prognosis",42,"hospital_size","very_large_hospital","large_hospital",0.910327241818954,0.842773672825969,0.0691918631248587,0.0122914163497674,"external"
"mortality_prognosis",43,"hospital_size","very_large_hospital","very_large_hospital",0.90803729399837,0.854097661004375,0.0708454882706146,0.00927689759794504,"internal"
"mortality_prognosis",44,"hospital_size","very_large_hospital","unknown",0.92987012987013,0.858638585128913,0.0552919083103466,0.0143918021212342,"external"
"mortality_prognosis",45,"hospital_size","unknown","small_hospital",0.937679769894535,0.846315234359784,0.0510963832395078,0.0106346823457711,"external"
"mortality_prognosis",46,"hospital_size","unknown","medium_hospital",0.925571602703801,0.847618571278088,0.0584865415637828,0.00799276519277876,"external"
"mortality_prognosis",47,"hospital_size","unknown","large_hospital",0.910163784366929,0.839347181453865,0.0697446840397922,0.0149144639494634,"external"
"mortality_prognosis",48,"hospital_size","unknown","very_large_hospital",0.906188497703914,0.847882289348161,0.0724849096348744,0.0199416663411712,"external"
"mortality_prognosis",49,"hospital_size","unknown","unknown",0.931580614507444,0.865405619839442,0.0542520579906539,0.00809732013163782,"internal"
"mortality_prognosis",50,"hospital_teaching_status","nonteach","nonteach",0.91915017643936,0.854923591428365,0.0630840226326246,0.00916671382263337,"internal"
"mortality_prognosis",51,"hospital_teaching_status","nonteach","teach",0.907672078664532,0.849159938368906,0.0702827551396516,0.011354359025972,"external"
"mortality_prognosis",52,"hospital_teaching_status","teach","nonteach",0.919056491823415,0.849912966071328,0.0632573010429661,0.00912229834325655,"external"
"mortality_prognosis",53,"hospital_teaching_status","teach","teach",0.909387148410702,0.850744534026893,0.0693095610240266,0.0102034404285608,"internal"
"age_diagnosis",0,"hospital_region","Midwest","Midwest",0.640439734852021,0.694367648873046,0.222817166735242,0.0294394890978019,"internal"
"age_diagnosis",1,"hospital_region","Midwest","South",0.636626613262127,0.685987792027159,0.225313239797053,0.0264992154571119,"external"
"age_diagnosis",2,"hospital_region","Midwest","West",0.648145935396503,0.698456677568757,0.222163559219715,0.041815943329024,"external"
"age_diagnosis",3,"hospital_region","Midwest","Northeast",0.664235266875072,0.723177299144213,0.215019583530785,0.0427662767489522,"external"
"age_diagnosis",4,"hospital_region","Midwest","Unknown",0.645113706207744,0.693424253299837,0.223683888759864,0.0399804471822988,"external"
"age_diagnosis",5,"hospital_region","South","Midwest",0.637032023153767,0.688827102800367,0.22439209533694,0.0301085862947793,"external"
"age_diagnosis",6,"hospital_region","South","South",0.639000148345943,0.688763359426992,0.224374283713917,0.0276576092626299,"internal"
"age_diagnosis",7,"hospital_region","South","West",0.645835822678934,0.697046235516759,0.222182485436953,0.0381045603378333,"external"
"age_diagnosis",8,"hospital_region","South","Northeast",0.661109181428737,0.718729360622049,0.216098372782813,0.0398948231710992,"external"
"age_diagnosis",9,"hospital_region","South","Unknown",0.642901044867855,0.69019547453418,0.224508306510237,0.0372021667862934,"external"
"age_diagnosis",10,"hospital_region","West","Midwest",0.631360283820372,0.68320712021127,0.225953954340343,0.0315030148285224,"external"
"age_diagnosis",11,"hospital_region","West","South",0.630297186371953,0.679158978318737,0.2270046711543,0.0311436744564497,"external"
"age_diagnosis",12,"hospital_region","West","West",0.64946030987374,0.699669739027701,0.220084446759702,0.0247180908515448,"internal"
"age_diagnosis",13,"hospital_region","West","Northeast",0.656825286557833,0.712656185935773,0.21645036967682,0.02294515311151,"external"
"age_diagnosis",14,"hospital_region","West","Unknown",0.638475722188076,0.685852437713726,0.224958275907372,0.0256570652170199,"external"
"age_diagnosis",15,"hospital_region","Northeast","Midwest",0.638409112127719,0.688948475467468,0.224202288610366,0.024261554306741,"external"
"age_diagnosis",16,"hospital_region","Northeast","South",0.634525045739999,0.684179850733928,0.226055120331106,0.0282249363752231,"external"
"age_diagnosis",17,"hospital_region","Northeast","West",0.647588321981917,0.69562753025088,0.221831655539383,0.0257113264777386,"external"
"age_diagnosis",18,"hospital_region","Northeast","Northeast",0.669213847400718,0.72679196344002,0.212262717579632,0.0289012519492666,"internal"
"age_diagnosis",19,"hospital_region","Northeast","Unknown",0.645728334357714,0.691591418188817,0.223589098321379,0.0261510374574344,"external"
"age_diagnosis",20,"hospital_region","Unknown","Midwest",0.633530949491177,0.685340540954198,0.224952300522261,0.0206295393367913,"external"
"age_diagnosis",21,"hospital_region","Unknown","South",0.630890570142907,0.680368400256413,0.226306632660137,0.0180821043511818,"external"
"age_diagnosis",22,"hospital_region","Unknown","West",0.643963834787111,0.692043652704957,0.222695524905631,0.0302419699226301,"external"
"age_diagnosis",23,"hospital_region","Unknown","Northeast",0.655204353363436,0.714833343545159,0.216122226491143,0.028905659826401,"external"
"age_diagnosis",24,"hospital_region","Unknown","Unknown",0.64880147510756,0.696553217912538,0.221984093679212,0.0328867680480552,"internal"
"age_diagnosis",25,"hospital_size","small_hospital","small_hospital",0.661064016369483,0.718689679019507,0.215276027195599,0.0325931886120533,"internal"
"age_diagnosis",26,"hospital_size","small_hospital","medium_hospital",0.639469500135727,0.687598065387579,0.224118202663392,0.0229522593484209,"external"
"age_diagnosis",27,"hospital_size","small_hospital","large_hospital",0.648100395392814,0.690793866576324,0.222260694577731,0.0322431715553363,"external"
"age_diagnosis",28,"hospital_size","small_hospital","very_large_hospital",0.627244146603789,0.674295670554344,0.231099501176163,0.0427431303021743,"external"
"age_diagnosis",29,"hospital_size","small_hospital","unknown",0.634209306943801,0.677365048199439,0.228381590110976,0.0282749775109451,"external"
"age_diagnosis",30,"hospital_size","medium_hospital","small_hospital",0.648640748319205,0.708845183708808,0.219238996814717,0.0398517753084592,"external"
"age_diagnosis",31,"hospital_size","medium_hospital","medium_hospital",0.649009190677473,0.700700702547222,0.22043134662187,0.0282325765055293,"internal"
"age_diagnosis",32,"hospital_size","medium_hospital","large_hospital",0.65074780814853,0.698835999866395,0.219949936355028,0.0332413506609635,"external"
"age_diagnosis",33,"hospital_size","medium_hospital","very_large_hospital",0.631546289401837,0.682856758992624,0.22705769055565,0.036628253252982,"external"
"age_diagnosis",34,"hospital_size","medium_hospital","unknown",0.631561527768584,0.679031768770658,0.226935518677564,0.0271140787571456,"external"
"age_diagnosis",35,"hospital_size","large_hospital","small_hospital",0.648640748319205,0.703624624499422,0.2199112376126,0.0298725992047718,"external"
"age_diagnosis",36,"hospital_size","large_hospital","medium_hospital",0.644743475394579,0.694086761494741,0.222384519741081,0.0240239701215418,"external"
"age_diagnosis",37,"hospital_size","large_hospital","large_hospital",0.656145779611484,0.702668521231265,0.218505734145714,0.0284330648014094,"internal"
"age_diagnosis",38,"hospital_size","large_hospital","very_large_hospital",0.631111938446265,0.686288209411445,0.226495314618942,0.0450017347442966,"external"
"age_diagnosis",39,"hospital_size","large_hospital","unknown",0.634871251737605,0.681153672945109,0.22677699390355,0.0287752737331907,"external"
"age_diagnosis",40,"hospital_size","very_large_hospital","small_hospital",0.636655948553055,0.696000108212313,0.223547579249925,0.0429767734675078,"external"
"age_diagnosis",41,"hospital_size","very_large_hospital","medium_hospital",0.636444720207857,0.69211997096121,0.223996127565254,0.0376741640259361,"external"
"age_diagnosis",42,"hospital_size","very_large_hospital","large_hospital",0.644318377170363,0.699460889522982,0.222253242810484,0.0502517072141237,"external"
"age_diagnosis",43,"hospital_size","very_large_hospital","very_large_hospital",0.638826838752379,0.690935019284976,0.223764432577963,0.0264661202548328,"internal"
"age_diagnosis",44,"hospital_size","very_large_hospital","unknown",0.630502416098497,0.679800908388758,0.227166203232106,0.0314242064631463,"external"
"age_diagnosis",45,"hospital_size","unknown","small_hospital",0.64440222157264,0.705597958211726,0.220268477151927,0.0396980381731212,"external"
"age_diagnosis",46,"hospital_size","unknown","medium_hospital",0.642261604684531,0.691988691640157,0.223042431120186,0.0301075008526298,"external"
"age_diagnosis",47,"hospital_size","unknown","large_hospital",0.648409833247378,0.697978885638894,0.221031321962834,0.0391115396214952,"external"
"age_diagnosis",48,"hospital_size","unknown","very_large_hospital",0.633966244725738,0.684097510364619,0.225961562411758,0.0263414372669094,"external"
"age_diagnosis",49,"hospital_size","unknown","unknown",0.638445753624148,0.68719530919546,0.224991126768866,0.0315140125827358,"internal"
"age_diagnosis",50,"hospital_teaching_status","nonteach","nonteach",0.645754278528077,0.69520452157026,0.221870863381794,0.0287381875226612,"internal"
"age_diagnosis",51,"hospital_teaching_status","nonteach","teach",0.635185624481082,0.689972829035585,0.225581392541409,0.0468717163423023,"external"
"age_diagnosis",52,"hospital_teaching_status","teach","nonteach",0.633145606648805,0.688435673255255,0.22550702030944,0.0456428099400055,"external"
"age_diagnosis",53,"hospital_teaching_status","teach","teach",0.640878899300202,0.69405765456693,0.22241581299494,0.0267820045022579,"internal"
"gender_diagnosis",0,"hospital_region","Midwest","Midwest",0.59593573831859,0.63094832144701,0.236660940264519,0.0272343112989298,"internal"
"gender_diagnosis",1,"hospital_region","Midwest","South",0.591482313971371,0.624935305576644,0.237883793264098,0.0193389624467407,"external"
"gender_diagnosis",2,"hospital_region","Midwest","West",0.59537506190712,0.631082366141242,0.236068017858028,0.0257350200949426,"external"
"gender_diagnosis",3,"hospital_region","Midwest","Northeast",0.606658582295227,0.644519781871753,0.232213534613194,0.0312664582414197,"external"
"gender_diagnosis",4,"hospital_region","Midwest","Unknown",0.590427390241062,0.635983723175162,0.237128869544461,0.0328527675293108,"external"
"gender_diagnosis",5,"hospital_region","South","Midwest",0.591546157445576,0.625501368905996,0.2375195414797,0.0257949952499842,"external"
"gender_diagnosis",6,"hospital_region","South","South",0.594345202886549,0.627272938246599,0.23735354284886,0.0223709762155361,"internal"
"gender_diagnosis",7,"hospital_region","South","West",0.595451255285916,0.630232751391856,0.236227618771471,0.0258902817227674,"external"
"gender_diagnosis",8,"hospital_region","South","Northeast",0.600485062286407,0.63710336225955,0.233754461116154,0.0312442215860917,"external"
"gender_diagnosis",9,"hospital_region","South","Unknown",0.590427390241062,0.634143554988414,0.237102666075066,0.0314870929857278,"external"
"gender_diagnosis",10,"hospital_region","West","Midwest",0.588515786893647,0.625311766713731,0.237679360212517,0.028789021383629,"external"
"gender_diagnosis",11,"hospital_region","West","South",0.59015734058914,0.624172523872625,0.238315020111548,0.0241545607776324,"external"
"gender_diagnosis",12,"hospital_region","West","West",0.599527601051469,0.635147377061545,0.235278457060552,0.0287734049986658,"internal"
"gender_diagnosis",13,"hospital_region","West","Northeast",0.600926028001323,0.63512485439451,0.234016189750783,0.0309541666711835,"external"
"gender_diagnosis",14,"hospital_region","West","Unknown",0.591242575986957,0.637102186375498,0.236954334470541,0.0350035788795516,"external"
"gender_diagnosis",15,"hospital_region","Northeast","Midwest",0.598119387686891,0.625595442270065,0.237778766104834,0.0161060895362421,"external"
"gender_diagnosis",16,"hospital_region","Northeast","South",0.592618005441855,0.620635252129548,0.239264281245098,0.0180370900287889,"external"
"gender_diagnosis",17,"hospital_region","Northeast","West",0.595984608937483,0.620338087821517,0.238296733836064,0.0178412227944662,"external"
"gender_diagnosis",18,"hospital_region","Northeast","Northeast",0.617241759453202,0.652326456264576,0.230195892929871,0.0239919986976957,"internal"
"gender_diagnosis",19,"hospital_region","Northeast","Unknown",0.591359031093513,0.627434788682865,0.239291916217193,0.0337553397539156,"external"
"gender_diagnosis",20,"hospital_region","Unknown","Midwest",0.591122796853762,0.622455034505396,0.238596541004861,0.0249462273863887,"external"
"gender_diagnosis",21,"hospital_region","Unknown","South",0.594155920974802,0.620907347011267,0.239196368951576,0.023347414355732,"external"
"gender_diagnosis",22,"hospital_region","Unknown","West",0.602041982551716,0.63067029018312,0.236967736902491,0.029266327739477,"external"
"gender_diagnosis",23,"hospital_region","Unknown","Northeast",0.604894719435564,0.634902345031603,0.235301132349986,0.0370328289844763,"external"
"gender_diagnosis",24,"hospital_region","Unknown","Unknown",0.603936182601607,0.64408682830189,0.23490956296844,0.0292463164820334,"internal"
"gender_diagnosis",25,"hospital_size","small_hospital","small_hospital",0.599096014244624,0.635939482952844,0.236620544285201,0.025279990893204,"internal"
"gender_diagnosis",26,"hospital_size","small_hospital","medium_hospital",0.583164037971411,0.612276652314639,0.242503218244929,0.046233357084138,"external"
"gender_diagnosis",27,"hospital_size","small_hospital","large_hospital",0.58089509300729,0.613905073496082,0.243262165055869,0.0604449071091532,"external"
"gender_diagnosis",28,"hospital_size","small_hospital","very_large_hospital",0.575969624078087,0.605296766009763,0.244870364773289,0.064442705959471,"external"
"gender_diagnosis",29,"hospital_size","small_hospital","unknown",0.581881533101045,0.609658148987721,0.243432706140888,0.0511601472108466,"external"
"gender_diagnosis",30,"hospital_size","medium_hospital","small_hospital",0.576085467744145,0.614466798403844,0.241287549123714,0.0341348198464785,"external"
"gender_diagnosis",31,"hospital_size","medium_hospital","medium_hospital",0.599157832526872,0.63604034407272,0.236188463387035,0.0279658524242152,"internal"
"gender_diagnosis",32,"hospital_size","medium_hospital","large_hospital",0.594265912582955,0.629523774965061,0.23662328902526,0.0223176725464729,"external"
"gender_diagnosis",33,"hospital_size","medium_hospital","very_large_hospital",0.599228674234141,0.629967898692849,0.235961583969476,0.0218378603703807,"external"
"gender_diagnosis",34,"hospital_size","medium_hospital","unknown",0.588026607538803,0.619862997109232,0.238881130191572,0.0213961204724463,"external"
"gender_diagnosis",35,"hospital_size","large_hospital","small_hospital",0.566360772496918,0.615768084529938,0.241596463129236,0.0419742985107139,"external"
"gender_diagnosis",36,"hospital_size","large_hospital","medium_hospital",0.591807335721937,0.630264946268701,0.237194043087622,0.0292467211230872,"external"
"gender_diagnosis",37,"hospital_size","large_hospital","large_hospital",0.594331295563765,0.632623070398004,0.235975546345551,0.0262091246142141,"internal"
"gender_diagnosis",38,"hospital_size","large_hospital","very_large_hospital",0.592847345088762,0.62822312898597,0.236118100012401,0.0252789456296387,"external"
"gender_diagnosis",39,"hospital_size","large_hospital","unknown",0.584478935698448,0.621418099859463,0.238728383935087,0.0284805235316829,"external"
"gender_diagnosis",40,"hospital_size","very_large_hospital","small_hospital",0.566086837419532,0.610309572359509,0.242238406082071,0.0364194835285993,"external"
"gender_diagnosis",41,"hospital_size","very_large_hospital","medium_hospital",0.597015476674177,0.632049151578773,0.236990348373947,0.027017614280557,"external"
"gender_diagnosis",42,"hospital_size","very_large_hospital","large_hospital",0.5945601359966,0.629736901119961,0.23659698103436,0.0223578901478358,"external"
"gender_diagnosis",43,"hospital_size","very_large_hospital","very_large_hospital",0.599188915174045,0.63317717779575,0.235246560049271,0.0246698518948566,"internal"
"gender_diagnosis",44,"hospital_size","very_large_hospital","unknown",0.585492556224264,0.6206116695502,0.238741378553496,0.0224911594739343,"external"
"gender_diagnosis",45,"hospital_size","unknown","small_hospital",0.575674565128065,0.616748233143283,0.24098045643227,0.0343661494057197,"external"
"gender_diagnosis",46,"hospital_size","unknown","medium_hospital",0.594725372141987,0.627167556330969,0.238024880120951,0.0271617427009171,"external"
"gender_diagnosis",47,"hospital_size","unknown","large_hospital",0.597404295661839,0.627306821210634,0.237266596783253,0.0247953033471791,"external"
"gender_diagnosis",48,"hospital_size","unknown","very_large_hospital",0.596425660497386,0.627011403023792,0.236745155211689,0.025221648482392,"external"
"gender_diagnosis",49,"hospital_size","unknown","unknown",0.596135571745328,0.629169796765288,0.2373592290765,0.0265497105617404,"internal"
"gender_diagnosis",50,"hospital_teaching_status","nonteach","nonteach",0.594907720653294,0.630987344488182,0.236799036178828,0.026375134420582,"internal"
"gender_diagnosis",51,"hospital_teaching_status","nonteach","teach",0.596958609650126,0.631098731691422,0.236043820783179,0.0283900905578728,"external"
"gender_diagnosis",52,"hospital_teaching_status","teach","nonteach",0.59165998730053,0.625617917913206,0.237535122894348,0.0194784163420401,"external"
"gender_diagnosis",53,"hospital_teaching_status","teach","teach",0.602189572375943,0.634479731725579,0.235097669381338,0.0251893677101475,"internal"
